WeaponEffectId	WeaponId	WeaponEffectFile_left	fx_left	fy_left	fz_left	WeaponEffectFile_right	fx_right	fy_right	fz_right
3	240					image\effect\sfx\其他\剑c_金.3e	1.1	0.4	1.1
4	240					image\effect\sfx\其他\剑c_水.3e	1.1	0.4	1.1
5	240					image\effect\sfx\其他\剑c_木.3e	1.1	0.4	1.1
6	240					image\effect\sfx\其他\剑c_土.3e	1.1	0.4	1.1
7	240					image\effect\sfx\其他\剑c_强化5.3e	1.1	0.4	1.1
8	240					image\effect\sfx\其他\剑c_强化6.3e	1.1	0.4	1.1
9	240					image\effect\sfx\其他\剑c_强化7.3e	1.1	0.4	1.1
10	240					image\effect\sfx\其他\剑c_发散_红.3e	1.1	1.2	1.2
11	240					image\effect\sfx\其他\剑c_发散_蓝.3e	1.1	1.2	1.2
12	240					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
13	240					image\effect\sfx\其他\剑c_聚拢_金.3e	1.2	1.2	1.2
14	240					image\effect\sfx\其他\剑c_闪电_蓝.3e	1.2	1.2	1.2
15	240					image\effect\sfx\其他\剑c_发散_紫.3e	0.9	1	1
1	241					image\effect\sfx\其他\剑c_光球_蓝.3e	1.2	1.2	1.2
2	241					image\effect\sfx\其他\剑c_火.3e	1.1	0.4	1.1
3	241					image\effect\sfx\其他\剑c_金.3e	1.1	0.4	1.1
4	241					image\effect\sfx\其他\剑c_水.3e	1.1	0.4	1.1
5	241					image\effect\sfx\其他\剑c_木.3e	1.1	0.4	1.1
6	241					image\effect\sfx\其他\剑c_土.3e	1.1	0.4	1.1
7	241					image\effect\sfx\其他\剑c_强化5.3e	1.1	0.4	1.1
8	241					image\effect\sfx\其他\剑c_强化6.3e	1.1	0.4	1.1
9	241					image\effect\sfx\其他\剑c_强化7.3e	1.1	0.4	1.1
10	241					image\effect\sfx\其他\剑c_发散_红.3e	1.1	1.2	1.2
11	241					image\effect\sfx\其他\剑c_发散_蓝.3e	1.1	1.2	1.2
12	241					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
13	241					image\effect\sfx\其他\剑c_聚拢_金.3e	1.2	1.2	1.2
14	241					image\effect\sfx\其他\剑c_闪电_蓝.3e	1.2	1.2	1.2
15	241					image\effect\sfx\其他\剑c_发散_紫.3e	0.9	1	1
1	242					image\effect\sfx\其他\剑c_光球_蓝.3e	1.2	1.2	1.2
2	242					image\effect\sfx\其他\剑c_火.3e	1.1	0.4	1.1
3	242					image\effect\sfx\其他\剑c_金.3e	1.1	0.4	1.1
4	242					image\effect\sfx\其他\剑c_水.3e	1.1	0.4	1.1
5	242					image\effect\sfx\其他\剑c_木.3e	1.1	0.4	1.1
6	242					image\effect\sfx\其他\剑c_土.3e	1.1	0.4	1.1
7	242					image\effect\sfx\其他\剑c_强化5.3e	1.1	0.4	1.1
8	242					image\effect\sfx\其他\剑c_强化6.3e	1.1	0.4	1.1
9	242					image\effect\sfx\其他\剑c_强化7.3e	1.1	0.4	1.1
10	242					image\effect\sfx\其他\剑c_发散_红.3e	1.1	1.2	1.2
11	242					image\effect\sfx\其他\剑c_发散_蓝.3e	1.1	1.2	1.2
12	242					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
13	242					image\effect\sfx\其他\剑c_聚拢_金.3e	1.2	1.2	1.2
14	242					image\effect\sfx\其他\剑c_闪电_蓝.3e	1.2	1.2	1.2
15	242					image\effect\sfx\其他\剑c_发散_紫.3e	0.9	1	1
1	243					image\effect\sfx\其他\剑c_光球_蓝.3e	1.2	1.2	1.2
2	243					image\effect\sfx\其他\剑c_火.3e	1.1	0.4	1.1
3	243					image\effect\sfx\其他\剑c_金.3e	1.1	0.4	1.1
4	243					image\effect\sfx\其他\剑c_水.3e	1.1	0.4	1.1
5	243					image\effect\sfx\其他\剑c_木.3e	1.1	0.4	1.1
6	243					image\effect\sfx\其他\剑c_土.3e	1.1	0.4	1.1
7	243					image\effect\sfx\其他\剑c_强化5.3e	1.1	0.4	1.1
8	243					image\effect\sfx\其他\剑c_强化6.3e	1.1	0.4	1.1
9	243					image\effect\sfx\其他\剑c_强化7.3e	1.1	0.4	1.1
10	243					image\effect\sfx\其他\剑c_发散_红.3e	1.1	1.2	1.2
11	243					image\effect\sfx\其他\剑c_发散_蓝.3e	1.1	1.2	1.2
12	243					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
13	243					image\effect\sfx\其他\剑c_聚拢_金.3e	1.2	1.2	1.2
14	243					image\effect\sfx\其他\剑c_闪电_蓝.3e	1.2	1.2	1.2
15	243					image\effect\sfx\其他\剑c_发散_紫.3e	0.9	1	1
1	244					image\effect\sfx\其他\剑c_光球_蓝.3e	1.2	1.2	1.2
2	244					image\effect\sfx\其他\剑c_火.3e	1.1	0.4	1.1
3	244					image\effect\sfx\其他\剑c_金.3e	1.1	0.4	1.1
4	244					image\effect\sfx\其他\剑c_水.3e	1.1	0.4	1.1
5	244					image\effect\sfx\其他\剑c_木.3e	1.1	0.4	1.1
6	244					image\effect\sfx\其他\剑c_土.3e	1.1	0.4	1.1
7	244					image\effect\sfx\其他\剑c_强化5.3e	1.1	0.4	1.1
8	244					image\effect\sfx\其他\剑c_强化6.3e	1.1	0.4	1.1
9	244					image\effect\sfx\其他\剑c_强化7.3e	1.1	0.4	1.1
10	244					image\effect\sfx\其他\剑c_发散_红.3e	1.1	1.2	1.2
11	244					image\effect\sfx\其他\剑c_发散_蓝.3e	1.1	1.2	1.2
12	244					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
13	244					image\effect\sfx\其他\剑c_聚拢_金.3e	1.2	1.2	1.2
14	244					image\effect\sfx\其他\剑c_闪电_蓝.3e	1.2	1.2	1.2
15	244					image\effect\sfx\其他\剑c_发散_紫.3e	0.9	1	1
1	245					image\effect\sfx\其他\剑c_光球_蓝.3e	1.2	1.2	1.2
2	245					image\effect\sfx\其他\剑c_火.3e	1.1	0.4	1.1
3	245					image\effect\sfx\其他\剑c_金.3e	1.1	0.4	1.1
4	245					image\effect\sfx\其他\剑c_水.3e	1.1	0.4	1.1
5	245					image\effect\sfx\其他\剑c_木.3e	1.1	0.4	1.1
6	245					image\effect\sfx\其他\剑c_土.3e	1.1	0.4	1.1
7	245					image\effect\sfx\其他\剑c_强化5.3e	1.1	0.4	1.1
8	245					image\effect\sfx\其他\剑c_强化6.3e	1.1	0.4	1.1
9	245					image\effect\sfx\其他\剑c_强化7.3e	1.1	0.4	1.1
10	245					image\effect\sfx\其他\剑c_发散_红.3e	1.1	1.2	1.2
11	245					image\effect\sfx\其他\剑c_发散_蓝.3e	1.1	1.2	1.2
12	245					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
13	245					image\effect\sfx\其他\剑c_聚拢_金.3e	1.2	1.2	1.2
14	245					image\effect\sfx\其他\剑c_闪电_蓝.3e	1.2	1.2	1.2
15	245					image\effect\sfx\其他\剑c_发散_紫.3e	0.9	1	1
1	246					image\effect\sfx\其他\剑c_光球_蓝.3e	1.2	1.2	1.2
2	246					image\effect\sfx\其他\剑c_火.3e	1.1	0.4	1.1
3	246					image\effect\sfx\其他\剑c_金.3e	1.1	0.4	1.1
4	246					image\effect\sfx\其他\剑c_水.3e	1.1	0.4	1.1
5	246					image\effect\sfx\其他\剑c_木.3e	1.1	0.4	1.1
6	246					image\effect\sfx\其他\剑c_土.3e	1.1	0.4	1.1
7	246					image\effect\sfx\其他\剑c_强化5.3e	1.1	0.4	1.1
8	246					image\effect\sfx\其他\剑c_强化6.3e	1.1	0.4	1.1
9	246					image\effect\sfx\其他\剑c_强化7.3e	1.1	0.4	1.1
10	246					image\effect\sfx\其他\剑c_发散_红.3e	1.1	1.2	1.2
11	246					image\effect\sfx\其他\剑c_发散_蓝.3e	1.1	1.2	1.2
12	246					image\effect\sfx\其他\剑c_聚拢_紫.3e	1.2	1.2	1.2
13	246					image\effect\sfx\其他\剑c_聚拢_金.3e	1.2	1.2	1.2
14	246					image\effect\sfx\其他\剑c_闪电_蓝.3e	1.2	1.2	1.2
15	246					image\effect\sfx\其他\剑c_发散_紫.3e	0.9	1	1
1	229	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	229	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	229	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	229	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	229	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	229	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	229	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	229	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	229	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	229	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	229	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	229	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	229	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	229	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	229	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
1	230	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	230	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	230	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	230	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	230	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	230	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	230	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	230	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	230	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	230	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	230	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	230	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	230	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	230	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	230	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
1	231	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	231	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	231	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	231	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	231	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	231	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	231	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	231	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	231	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	231	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	231	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	231	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	231	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	231	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	231	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
1	232	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	232	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	232	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	232	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	232	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	232	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	232	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	232	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	232	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	232	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	232	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	232	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	232	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	232	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	232	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
1	233	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	233	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	233	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	233	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	233	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	233	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	233	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	233	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	233	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	233	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	233	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	233	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	233	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	233	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	233	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
1	234	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	234	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	234	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	234	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	234	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	234	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	234	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	234	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	234	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	234	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	234	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	234	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	234	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	234	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	234	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
1	235	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	235	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	235	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	235	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	235	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	235	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	235	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	235	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	235	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	235	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	235	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	235	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	235	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	235	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	235	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
1	236	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_光球_蓝.3e	0.4	0.4	0.4
2	236	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_红.3e	0.4	0.4	0.4
3	236	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_黄.3e	0.4	0.4	0.4
4	236	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_蓝.3e	0.4	0.4	0.4
5	236	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_绿.3e	0.4	0.4	0.4
6	236	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_棕.3e	0.4	0.4	0.4
7	236	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光1.3e	0.4	0.4	0.4
8	236	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光2.3e	0.4	0.4	0.4
9	236	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_雾气_紫+闪光3.3e	0.4	0.4	0.4
10	236	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_红.3e	0.4	0.4	0.4
11	236	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_蓝.3e	0.4	0.4	0.4
12	236	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_紫.3e	0.4	0.4	0.4
13	236	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_聚拢_金.3e	0.4	0.4	0.4
14	236	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_闪电_蓝.3e	0.4	0.4	0.4
15	236	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4	image\effect\sfx\其他\刀d_发散_紫.3e	0.4	0.4	0.4
