StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Nguyet Bach Thach 6	2	22	206	85
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	tamtinhtoan	J2xViet	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	dongdubaj	jdfhghw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubaj	jdfhghw	Huyet Trich Thach 4	2	22	104	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Huyet Trich Thach 5	2	22	105	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Huyet Trich Thach 6	2	22	106	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Ho Phach Thach 4	2	22	304	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Ho Phach Thach 5	2	22	305	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Ho Phach Thach 6	2	22	306	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Nguyet Bach Thach 4	2	22	204	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Nguyet Bach Thach 5	2	22	205	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Nguyet Bach Thach 6	2	22	206	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Hac Dieu Thach 4	2	22	404	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Hac Dieu Thach 5	2	22	405	200
2019_09_26 23:21:06	dongdubaj	jdfhghw	Hac Dieu Thach 6	2	22	406	200
2019_09_26 23:21:06	dongdubai	jenadada	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	dongdubai	jenadada	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	dongdubai2	jgihjrejhtbre	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	mrteo1	jhkhjkhjk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	huhu123	jioasdfjkldklsdf	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	huhu123	jioasdfjkldklsdf	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	huhu123	jioasdfjkldklsdf	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	truong5	jjjjjjjjjjjjj	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	test12345vn	jk123123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	beobeo1	jkghyjk	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	beobeo1	jkghyjk	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	mrteo3	jkh655656	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	mrteo3	jkh655656	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	mrteo2	JKLKLJG45	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	senmaknae9	JunJun	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	senmaknae9	JunJun	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	senmaknae9	JunJun	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	senmaknae9	JunJun	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	senmaknae9	JunJunn	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	senmaknae9	JunJunn	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	senmaknae9	JunJunn	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	senmaknae8	JunPita	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	kkunghia1	JustpartNo1	C©y b∏t nh∑ to	2	0	398	9
2019_09_26 23:21:06	kkunghia1	JustpartNo1	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	kkunghia1	JustpartNo1	Thi™n Thπch Tinh Thπ	2	1	1009	15
2019_09_26 23:21:06	kkunghia1	JustpartNo1	Xu	2	1	30230	2
2019_09_26 23:21:06	kkunghia1	JustpartNo1	Quan Cong Vinh Du	2	1	30642	4
2019_09_26 23:21:06	taikhoan2	JVSDasdzv	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher6	Jx29xDrama	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	asdasd4	Jx29xTheBille	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	asdasd3	Jx29xVinh47	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ethangkia181	Jx2AnhBangTia	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn07	Jx2Apple	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	khuntn07	Jx2Apple	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	khuntn06	Jx2Banana	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	khuntn06	Jx2Banana	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ethangkia181	Jx2BangTia	C©y b∏t nh∑ to	2	0	398	39
2019_09_26 23:21:06	ethangkia181	Jx2BangTia	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 23:21:06	ethangkia181	Jx2BangTia	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	niemmino1	Jx2B–Py	C©y b∏t nh∑ to	2	0	398	14
2019_09_26 23:21:06	niemmino1	Jx2B–Py	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Xu	2	1	30230	3223
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Huyet Trich Thach 6	2	22	106	97
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Ho Phach Thach 6	2	22	306	94
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Nguyet Bach Thach 6	2	22	206	91
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	niemmino1	Jx2B–Py	Hac Dieu Thach 6	2	22	406	94
2019_09_26 23:21:06	ethangkia182	Jx2BeBuff	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	ethangkia182	Jx2BeBuff	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ethangkia182	Jx2BeBuff	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	ethangkia183	Jx2BeSuSu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	ethangkia183	Jx2BeSuSu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ethangkia183	Jx2BeSuSu	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	ethangkia182	Jx2BeXinh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuankien333hn2	jx2cailolmem	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	tuankien333hn2	jx2cailolmem	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tsdieuthuyen2	Jx2CamVe	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 23:21:06	tuankien333hn2	jx2caunho	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuankien333hn5	jx2CayCulamGi	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	tuankien333hn5	jx2CayCulamGi	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tuankien333hn5	jx2CayCulamGi	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tuankien333hn3	jx2chanqua	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	ethangkia183	Jx2ChiDai	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	ethangkia183	Jx2ChiDai	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	ethangkia183	Jx2ChiDai	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tuankien333hm	Jx2Clone	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tuankien333hm	Jx2Clone	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	hyvan66	Jx2ConGaDa	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	tuankien333hn2	jx2conmetuimay	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuankien333hn5	Jx2CoverGau	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Tu Ch©n Y’u Quy’t	2	0	554	20
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Huyet Trich Thach 4	2	22	104	74
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Huyet Trich Thach 5	2	22	105	99
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Huyet Trich Thach 6	2	22	106	95
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Ho Phach Thach 4	2	22	304	74
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Ho Phach Thach 6	2	22	306	95
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Nguyet Bach Thach 4	2	22	204	74
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Nguyet Bach Thach 6	2	22	206	88
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Hac Dieu Thach 4	2	22	404	74
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	longiunhi43	Jx2CµKhﬁa	Hac Dieu Thach 6	2	22	406	97
2019_09_26 23:21:06	toolest	Jx2DgcLumiaPT	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 23:21:06	toolest	Jx2DgcLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	toolest	Jx2DgcLumiaPT	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	toolest	Jx2DgcLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Huyet Trich Thach 4	2	22	104	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Ho Phach Thach 4	2	22	304	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Nguyet Bach Thach 4	2	22	204	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Hac Dieu Thach 4	2	22	404	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	tanjija	Jx2DuongMin	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	tuankien333hn1	Jx2GauofMeo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuankien333hm	Jx2GauXam	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	tuankien333hm	Jx2GauXam	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuankien333hn	Jx2G uL≠uManh	C©y b∏t nh∑ to	2	0	398	7
2019_09_26 23:21:06	tuankien333hn	Jx2G uL≠uManh	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tuankien333hn	Jx2G uL≠uManh	Tu Ch©n Y’u Quy’t	2	0	554	17
2019_09_26 23:21:06	tuankien333hn	Jx2G uL≠uManh	Tui Hat Giong	2	1	30087	4
2019_09_26 23:21:06	giathua123	Jx2GirlNomizu	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 23:21:06	giathua123	Jx2GirlNomizu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	giathua123	Jx2GirlNomizu	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	toolest5	Jx2HdLumiaPT	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 23:21:06	toolest5	Jx2HdLumiaPT	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	toolest5	Jx2HdLumiaPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	toolest5	Jx2HdLumiaPT	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	lamdua112	Jx2HoaLan	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Huyet Trich Thach 5	2	22	105	99
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Huyet Trich Thach 6	2	22	106	98
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Ho Phach Thach 6	2	22	306	97
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Nguyet Bach Thach 6	2	22	206	94
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	lamdua113	Jx2HoaVu	Hac Dieu Thach 6	2	22	406	97
2019_09_26 23:21:06	chosoihatam1111	Jx2iiBeoBeo	C©y b∏t nh∑ to	2	0	398	51
2019_09_26 23:21:06	chosoihatam1111	Jx2iiBeoBeo	C©y b∏t nh∑ nh·	2	0	504	19
2019_09_26 23:21:06	chosoihatam1111	Jx2iiBeoBeo	Thi™n Thπch Tinh Thπ	2	1	1009	23
2019_09_26 23:21:06	chosoihatam1111	Jx2iiBeoBeo	Tui Hat Giong	2	1	30087	6
2019_09_26 23:21:06	chosoihatam1111	Jx2iiBeoBeo	Ngoi Sao May Man	2	1	30191	1
2019_09_26 23:21:06	nhuthikhong999	Jx2iiBeoBeoo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nhuthikhong999	Jx2iiBeoBeoo	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nhuthikhong999	Jx2iiBeoBeoo	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Tui Hat Giong	2	1	30087	4
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Huyet Trich Thach 4	2	22	104	88
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Huyet Trich Thach 6	2	22	106	97
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Ho Phach Thach 4	2	22	304	88
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Ho Phach Thach 6	2	22	306	88
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Nguyet Bach Thach 4	2	22	204	88
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Hac Dieu Thach 4	2	22	404	88
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	chosoihatam2	Jx2iiBupe	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Huyet Trich Thach 6	2	22	106	94
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Ho Phach Thach 6	2	22	306	97
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Nguyet Bach Thach 5	2	22	205	99
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Nguyet Bach Thach 6	2	22	206	98
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	chosoihtam5	Jx2iiTinhl	Hac Dieu Thach 6	2	22	406	97
2019_09_26 23:21:06	kieuvantaiaa	jx2iiTLQxDameii	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_26 23:21:06	event2	Jx2Kashima	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	luanluan2	Jx2ken	C©y b∏t nh∑ to	2	0	398	3
2019_09_26 23:21:06	luanluan2	Jx2ken	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	luanluan2	Jx2ken	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	luanluan2	Jx2ken	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tamzzz1	Jx2Ki“uNguy÷tNga	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	C©y b∏t nh∑ to	2	0	398	29
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	C©y b∏t nh∑ nh·	2	0	504	11
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Huyet Trich Thach 6	2	22	106	100
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Ho Phach Thach 6	2	22	306	100
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Nguyet Bach Thach 5	2	22	205	97
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Nguyet Bach Thach 6	2	22	206	88
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	nuhoangkim1	Jx2LaiChau	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	C©y b∏t nh∑ to	2	0	398	7
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Huyet Trich Thach 6	2	22	106	97
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Ho Phach Thach 6	2	22	306	91
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	nuhoangkim0	Jx2LaiChauNMK	Hac Dieu Thach 6	2	22	406	97
2019_09_26 23:21:06	lamdua112	Jx2LanQuePhuong	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	realcher4	Jx2LyCaTieu9x	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Huyet Trich Thach 4	2	22	104	82
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Huyet Trich Thach 5	2	22	105	100
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Huyet Trich Thach 6	2	22	106	87
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Ho Phach Thach 4	2	22	304	82
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Ho Phach Thach 5	2	22	305	100
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Ho Phach Thach 6	2	22	306	98
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Nguyet Bach Thach 4	2	22	204	82
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Nguyet Bach Thach 5	2	22	205	100
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Nguyet Bach Thach 6	2	22	206	100
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Hac Dieu Thach 4	2	22	404	82
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Hac Dieu Thach 5	2	22	405	100
2019_09_26 23:21:06	tuankien333hn9	Jx2MaCungvl2	Hac Dieu Thach 6	2	22	406	100
2019_09_26 23:21:06	qminhgiao02	Jx2ManhBong	Tu Ch©n Y’u Quy’t	2	0	554	16
2019_09_26 23:21:06	qminhgiao03	Jx2ManhKhoe	C©y b∏t nh∑ to	2	0	398	16
2019_09_26 23:21:06	qminhgiao03	Jx2ManhKhoe	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	qminhgiao04	Jx2ManhTv	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 23:21:06	kedatinh123	Jx2MapVodich	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 23:21:06	tuankien333hn6	Jx2MeoHoang	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_26 23:21:06	tuankien333hm	jx2MÃoXinhß—p	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 23:21:06	tuankien333hm	jx2MÃoXinhß—p	Tui Hat Giong	2	1	30087	2
2019_09_26 23:21:06	tuankien333hn4	jx2nanVlad	Chi’n Th«n hoµn	2	1	1005	1
